601381.421,4007484.001,3.303 
601381.421,4007454.001,3.006 
601381.421,4007424.001,2.71 
601381.421,4007394.001,2.474 
601381.421,4007364.001,2.296 
601381.421,4007334.001,2.212 
601381.421,4007304.001,2.233 
601381.421,4007274.001,2.326 
601381.421,4007244.001,2.461 
601381.421,4007214.001,2.609 
601381.421,4007184.001,2.761 
601381.421,4007154.001,2.91 
601381.421,4007124.001,3.049 
601381.421,4007094.001,3.173 
601381.421,4007064.001,3.277 
601381.421,4007034.001,3.358 
601381.421,4007004.001,3.42 
601381.421,4006974.001,3.469 
601381.421,4006944.001,3.504 
601381.421,4006914.001,3.527 
601381.421,4006884.001,3.528 
601381.421,4006854.001,3.507 
601381.421,4006824.001,3.471 
601381.421,4006794.001,3.426 
601381.421,4006764.001,3.379 
601381.421,4006734.001,3.335 
601381.421,4006704.001,3.298 
601381.421,4006674.001,3.267 
601381.421,4006644.001,3.238 
601381.421,4006614.001,3.207 
601381.421,4006584.001,3.183 
601381.421,4006554.001,3.173 
601381.421,4006524.001,3.173 
601411.421,4009434.001,1.815 
601411.421,4009404.001,1.823 
601411.421,4009374.001,1.872 
601411.421,4009344.001,1.946 
601411.421,4009314.001,2.038 
601411.421,4009284.001,2.157 
601411.421,4009254.001,2.303 
601411.421,4009224.001,2.474 
601411.421,4009194.001,2.668 
601411.421,4009164.001,2.885 
601411.421,4009134.001,3.121 
601411.421,4009104.001,3.371 
601411.421,4009074.001,3.633 
601411.421,4009044.001,3.899 
601411.421,4009014.001,4.165 
601411.421,4008984.001,4.424 
601411.421,4008954.001,4.673 
601411.421,4008924.001,4.902 
601411.421,4008894.001,5.098 
601411.421,4008864.001,5.248 
601411.421,4008834.001,5.33 
601411.421,4008804.001,5.32 
601411.421,4008774.001,5.198 
601411.421,4008744.001,4.951 
601411.421,4008714.001,4.584 
601411.421,4008684.001,4.074 
601411.421,4008654.001,3.405 
601411.421,4008624.001,2.722 
601411.421,4008594.001,2.472 
601411.421,4008564.001,3.397 
601411.421,4008534.001,2.856 
601411.421,4008504.001,5.864 
601411.421,4008474.001,2.019 
601411.421,4008444.001,2.938 
601411.421,4008414.001,1.614 
601411.421,4008384.001,1.798 
601411.421,4008354.001,2.914 
601411.421,4008324.001,3.547 
601411.421,4008294.001,3.782 
601411.421,4008264.001,3.682 
601411.421,4008234.001,3.26 
601411.421,4008204.001,2.563 
601411.421,4008174.001,1.801 
601411.421,4008144.001,1.358 
601411.421,4008114.001,1.361 
601411.421,4008084.001,1.535 
601411.421,4008054.001,1.517 
601411.421,4008024.001,1.271 
601411.421,4007994.001,0.751 
601411.421,4007964.001,0.438 
601411.421,4007934.001,1.253 
601411.421,4007904.001,2.077 
601411.421,4007874.001,2.642 
601411.421,4007844.001,2.959 
601411.421,4007814.001,3.197 
601411.421,4007784.001,3.441 
601411.421,4007754.001,3.589 
601411.421,4007724.001,3.631 
601411.421,4007694.001,3.655 
601411.421,4007664.001,3.611 
601411.421,4007634.001,3.503 
601411.421,4007604.001,3.366 
601411.421,4007574.001,3.244 
601411.421,4007544.001,3.148 
601411.421,4007514.001,3.028 
601411.421,4007484.001,2.918 
601411.421,4007454.001,2.805 
601411.421,4007424.001,2.635 
601411.421,4007394.001,2.413 
601411.421,4007364.001,2.269 
601411.421,4007334.001,2.224 
601411.421,4007304.001,2.26 
601411.421,4007274.001,2.376 
601411.421,4007244.001,2.537 
601411.421,4007214.001,2.715 
601411.421,4007184.001,2.89 
601411.421,4007154.001,3.05 
601411.421,4007124.001,3.195 
601411.421,4007094.001,3.325 
601411.421,4007064.001,3.439 
601411.421,4007034.001,3.532 
601411.421,4007004.001,3.6 
601411.421,4006974.001,3.644 
601411.421,4006944.001,3.671 
601411.421,4006914.001,3.683 
601411.421,4006884.001,3.684 
601411.421,4006854.001,3.669 
601411.421,4006824.001,3.633 
601411.421,4006794.001,3.579 
601411.421,4006764.001,3.517 
601411.421,4006734.001,3.452 
601411.421,4006704.001,3.39 
601411.421,4006674.001,3.341 
601411.421,4006644.001,3.303 
601411.421,4006614.001,3.268 
601411.421,4006584.001,3.228 
601411.421,4006554.001,3.189 
601411.421,4006524.001,3.163 
601441.421,4009434.001,1.785 
601441.421,4009404.001,1.774 
601441.421,4009374.001,1.804 
601441.421,4009344.001,1.861 
601441.421,4009314.001,1.942 
601441.421,4009284.001,2.054 
601441.421,4009254.001,2.198 
601441.421,4009224.001,2.371 
601441.421,4009194.001,2.569 
601441.421,4009164.001,2.794 
601441.421,4009134.001,3.041 
601441.421,4009104.001,3.307 
601441.421,4009074.001,3.591 
601441.421,4009044.001,3.884 
601441.421,4009014.001,4.187 
601441.421,4008984.001,4.492 
601441.421,4008954.001,4.79 
601441.421,4008924.001,5.065 
601441.421,4008894.001,5.306 
601441.421,4008864.001,5.487 
601441.421,4008834.001,5.578 
601441.421,4008804.001,5.55 
601441.421,4008774.001,5.389 
601441.421,4008744.001,5.081 
601441.421,4008714.001,4.611 
601441.421,4008684.001,3.966 
601441.421,4008654.001,3.204 
601441.421,4008624.001,2.453 
601441.421,4008594.001,1.826 
601441.421,4008564.001,1.377 
601441.421,4008534.001,3.357 
601441.421,4008504.001,2.35 
601441.421,4008474.001,6.514 
601441.421,4008444.001,3.278 
601441.421,4008414.001,1.378 
601441.421,4008384.001,1.35 
601441.421,4008354.001,2.848 
601441.421,4008324.001,4.214 
601441.421,4008294.001,4.609 
601441.421,4008264.001,4.643 
601441.421,4008234.001,4.264 
601441.421,4008204.001,3.536 
601441.421,4008174.001,2.671 
601441.421,4008144.001,1.861 
601441.421,4008114.001,1.657 
601441.421,4008084.001,2.013 
601441.421,4008054.001,2.358 
601441.421,4008024.001,2.246 
601441.421,4007994.001,1.808 
601441.421,4007964.001,1.45 
601441.421,4007934.001,1.659 
601441.421,4007904.001,2.221 
601441.421,4007874.001,2.764 
601441.421,4007844.001,3.128 
601441.421,4007814.001,3.264 
601441.421,4007784.001,3.3 
601441.421,4007754.001,3.379 
601441.421,4007724.001,3.361 
601441.421,4007694.001,3.2 
601441.421,4007664.001,3.064 
601441.421,4007634.001,2.938 
601441.421,4007604.001,2.776 
601441.421,4007574.001,2.62 
601441.421,4007544.001,2.473 
601441.421,4007514.001,2.386 
601441.421,4007484.001,2.281 
601441.421,4007454.001,2.133 
601441.421,4007424.001,2.028 
601441.421,4007394.001,2.022 
601441.421,4007364.001,2.014 
601441.421,4007334.001,2.046 
601441.421,4007304.001,2.167 
601441.421,4007274.001,2.346 
601441.421,4007244.001,2.564 
601441.421,4007214.001,2.793 
601441.421,4007184.001,3.002 
601441.421,4007154.001,3.188 
601441.421,4007124.001,3.345 
601441.421,4007094.001,3.479 
601441.421,4007064.001,3.591 
601441.421,4007034.001,3.685 
601441.421,4007004.001,3.763 
601441.421,4006974.001,3.818 
601441.421,4006944.001,3.846 
601441.421,4006914.001,3.85 
601441.421,4006884.001,3.837 
601441.421,4006854.001,3.814 
601441.421,4006824.001,3.782 
601441.421,4006794.001,3.733 
601441.421,4006764.001,3.669 
601441.421,4006734.001,3.596 
