601231.421,4007574.001,360.198 
601231.421,4007544.001,359.428 
601231.421,4007514.001,358.634 
601231.421,4007484.001,357.829 
601231.421,4007454.001,357.022 
601231.421,4007424.001,356.216 
601231.421,4007394.001,355.408 
601231.421,4007364.001,354.591 
601231.421,4007334.001,353.761 
601231.421,4007304.001,352.915 
601231.421,4007274.001,352.052 
601231.421,4007244.001,351.174 
601231.421,4007214.001,350.287 
601231.421,4007184.001,349.396 
601231.421,4007154.001,348.506 
601231.421,4007124.001,347.619 
601231.421,4007094.001,346.734 
601231.421,4007064.001,345.849 
601231.421,4007034.001,344.972 
601231.421,4007004.001,344.106 
601231.421,4006974.001,343.257 
601231.421,4006944.001,342.43 
601231.421,4006914.001,341.63 
601231.421,4006884.001,340.865 
601231.421,4006854.001,340.144 
601231.421,4006824.001,339.472 
601231.421,4006794.001,338.855 
601231.421,4006764.001,338.295 
601231.421,4006734.001,337.794 
601231.421,4006704.001,337.349 
601231.421,4006674.001,336.955 
601231.421,4006644.001,336.609 
601231.421,4006614.001,336.306 
601231.421,4006584.001,336.04 
601231.421,4006554.001,335.806 
601231.421,4006524.001,335.598 
601261.421,4009434.001,307.329 
601261.421,4009404.001,308.175 
601261.421,4009374.001,309.066 
601261.421,4009344.001,310.022 
601261.421,4009314.001,311.051 
601261.421,4009284.001,312.162 
601261.421,4009254.001,313.366 
601261.421,4009224.001,314.672 
601261.421,4009194.001,316.085 
601261.421,4009164.001,317.61 
601261.421,4009134.001,319.25 
601261.421,4009104.001,321.005 
601261.421,4009074.001,322.876 
601261.421,4009044.001,324.858 
601261.421,4009014.001,326.949 
601261.421,4008984.001,329.141 
601261.421,4008954.001,331.426 
601261.421,4008924.001,333.793 
601261.421,4008894.001,336.224 
601261.421,4008864.001,338.701 
601261.421,4008834.001,341.198 
601261.421,4008804.001,343.69 
601261.421,4008774.001,346.144 
601261.421,4008744.001,348.527 
601261.421,4008714.001,350.808 
601261.421,4008684.001,352.954 
601261.421,4008654.001,354.937 
601261.421,4008624.001,356.665 
601261.421,4008594.001,357.886 
601261.421,4008564.001,359.27 
601261.421,4008534.001,360.749 
601261.421,4008504.001,361.232 
601261.421,4008474.001,361.787 
601261.421,4008444.001,361.941 
601261.421,4008414.001,361.865 
601261.421,4008384.001,361.531 
601261.421,4008354.001,360.988 
601261.421,4008324.001,360.309 
601261.421,4008294.001,359.565 
601261.421,4008264.001,358.854 
601261.421,4008234.001,358.262 
601261.421,4008204.001,357.841 
601261.421,4008174.001,357.639 
601261.421,4008144.001,357.671 
601261.421,4008114.001,357.925 
601261.421,4008084.001,358.366 
601261.421,4008054.001,358.926 
601261.421,4008024.001,359.531 
601261.421,4007994.001,360.113 
601261.421,4007964.001,360.636 
601261.421,4007934.001,361.076 
601261.421,4007904.001,361.411 
601261.421,4007874.001,361.622 
601261.421,4007844.001,361.705 
601261.421,4007814.001,361.676 
601261.421,4007784.001,361.557 
601261.421,4007754.001,361.362 
601261.421,4007724.001,361.092 
601261.421,4007694.001,360.744 
601261.421,4007664.001,360.319 
601261.421,4007634.001,359.822 
601261.421,4007604.001,359.262 
601261.421,4007574.001,358.639 
601261.421,4007544.001,357.957 
601261.421,4007514.001,357.227 
601261.421,4007484.001,356.466 
601261.421,4007454.001,355.69 
601261.421,4007424.001,354.909 
601261.421,4007394.001,354.125 
601261.421,4007364.001,353.334 
601261.421,4007334.001,352.531 
601261.421,4007304.001,351.709 
601261.421,4007274.001,350.865 
601261.421,4007244.001,349.997 
601261.421,4007214.001,349.106 
601261.421,4007184.001,348.199 
601261.421,4007154.001,347.285 
601261.421,4007124.001,346.374 
601261.421,4007094.001,345.471 
601261.421,4007064.001,344.573 
601261.421,4007034.001,343.682 
601261.421,4007004.001,342.8 
601261.421,4006974.001,341.932 
601261.421,4006944.001,341.084 
601261.421,4006914.001,340.261 
601261.421,4006884.001,339.469 
601261.421,4006854.001,338.717 
601261.421,4006824.001,338.012 
601261.421,4006794.001,337.36 
601261.421,4006764.001,336.766 
601261.421,4006734.001,336.231 
601261.421,4006704.001,335.757 
601261.421,4006674.001,335.339 
601261.421,4006644.001,334.974 
601261.421,4006614.001,334.655 
601261.421,4006584.001,334.376 
601261.421,4006554.001,334.131 
601261.421,4006524.001,333.916 
601291.421,4009434.001,307.703 
601291.421,4009404.001,308.546 
601291.421,4009374.001,309.436 
601291.421,4009344.001,310.394 
601291.421,4009314.001,311.427 
601291.421,4009284.001,312.543 
601291.421,4009254.001,313.751 
601291.421,4009224.001,315.061 
601291.421,4009194.001,316.477 
601291.421,4009164.001,318.006 
601291.421,4009134.001,319.65 
601291.421,4009104.001,321.409 
601291.421,4009074.001,323.284 
601291.421,4009044.001,325.273 
601291.421,4009014.001,327.372 
601291.421,4008984.001,329.576 
601291.421,4008954.001,331.876 
601291.421,4008924.001,334.258 
601291.421,4008894.001,336.705 
601291.421,4008864.001,339.197 
601291.421,4008834.001,341.707 
601291.421,4008804.001,344.208 
601291.421,4008774.001,346.666 
601291.421,4008744.001,349.049 
601291.421,4008714.001,351.322 
601291.421,4008684.001,353.446 
601291.421,4008654.001,355.419 
601291.421,4008624.001,357.024 
601291.421,4008594.001,357.926 
601291.421,4008564.001,358.724 
601291.421,4008534.001,359.925 
601291.421,4008504.001,361.051 
601291.421,4008474.001,361.803 
601291.421,4008444.001,361.716 
601291.421,4008414.001,361.48 
601291.421,4008384.001,360.892 
601291.421,4008354.001,360.105 
601291.421,4008324.001,359.158 
601291.421,4008294.001,358.183 
601291.421,4008264.001,357.203 
601291.421,4008234.001,356.36 
601291.421,4008204.001,355.758 
601291.421,4008174.001,355.429 
601291.421,4008144.001,355.377 
601291.421,4008114.001,355.589 
601291.421,4008084.001,356.015 
601291.421,4008054.001,356.59 
601291.421,4008024.001,357.213 
601291.421,4007994.001,357.795 
601291.421,4007964.001,358.276 
601291.421,4007934.001,358.642 
601291.421,4007904.001,358.907 
601291.421,4007874.001,359.075 
601291.421,4007844.001,359.147 
601291.421,4007814.001,359.128 
601291.421,4007784.001,359.039 
601291.421,4007754.001,358.905 
601291.421,4007724.001,358.73 
601291.421,4007694.001,358.507 
601291.421,4007664.001,358.228 
601291.421,4007634.001,357.888 
601291.421,4007604.001,357.486 
601291.421,4007574.001,357.022 
601291.421,4007544.001,356.492 
601291.421,4007514.001,355.894 
601291.421,4007484.001,355.235 
601291.421,4007454.001,354.527 
601291.421,4007424.001,353.786 
601291.421,4007394.001,353.023 
601291.421,4007364.001,352.244 
601291.421,4007334.001,351.446 
601291.421,4007304.001,350.625 
601291.421,4007274.001,349.78 
601291.421,4007244.001,348.91 
601291.421,4007214.001,348.013 
601291.421,4007184.001,347.089 
601291.421,4007154.001,346.146 
601291.421,4007124.001,345.194 
601291.421,4007094.001,344.247 
601291.421,4007064.001,343.312 
601291.421,4007034.001,342.391 
601291.421,4007004.001,341.482 
601291.421,4006974.001,340.59 
601291.421,4006944.001,339.717 
601291.421,4006914.001,338.87 
601291.421,4006884.001,338.052 
601291.421,4006854.001,337.272 
601291.421,4006824.001,336.539 
601291.421,4006794.001,335.859 
601291.421,4006764.001,335.236 
601291.421,4006734.001,334.674 
601291.421,4006704.001,334.173 
601291.421,4006674.001,333.732 
601291.421,4006644.001,333.348 
601291.421,4006614.001,333.013 
601291.421,4006584.001,332.722 
601291.421,4006554.001,332.465 
601291.421,4006524.001,332.238 
601321.421,4009434.001,308.134 
601321.421,4009404.001,308.967 
601321.421,4009374.001,309.849 
601321.421,4009344.001,310.801 
601321.421,4009314.001,311.828 
601321.421,4009284.001,312.936 
601321.421,4009254.001,314.137 
601321.421,4009224.001,315.437 
601321.421,4009194.001,316.844 
601321.421,4009164.001,318.362 
601321.421,4009134.001,319.997 
601321.421,4009104.001,321.75 
601321.421,4009074.001,323.623 
601321.421,4009044.001,325.614 
601321.421,4009014.001,327.72 
601321.421,4008984.001,329.935 
601321.421,4008954.001,332.248 
601321.421,4008924.001,334.646 
601321.421,4008894.001,337.112 
601321.421,4008864.001,339.622 
601321.421,4008834.001,342.151 
601321.421,4008804.001,344.669 
601321.421,4008774.001,347.142 
601321.421,4008744.001,349.536 
601321.421,4008714.001,351.81 
601321.421,4008684.001,353.931 
601321.421,4008654.001,355.853 
601321.421,4008624.001,357.288 
601321.421,4008594.001,358.276 
601321.421,4008564.001,359.232 
601321.421,4008534.001,359.821 
601321.421,4008504.001,360.742 
601321.421,4008474.001,361.996 
601321.421,4008444.001,361.674 
601321.421,4008414.001,360.79 
601321.421,4008384.001,359.843 
601321.421,4008354.001,358.84 
601321.421,4008324.001,357.852 
601321.421,4008294.001,357.012 
601321.421,4008264.001,355.804 
601321.421,4008234.001,354.738 
601321.421,4008204.001,353.939 
601321.421,4008174.001,353.484 
601321.421,4008144.001,353.378 
601321.421,4008114.001,353.57 
601321.421,4008084.001,354.001 
601321.421,4008054.001,354.584 
601321.421,4008024.001,355.227 
601321.421,4007994.001,355.812 
601321.421,4007964.001,356.247 
601321.421,4007934.001,356.502 
601321.421,4007904.001,356.608 
601321.421,4007874.001,356.616 
601321.421,4007844.001,356.567 
601321.421,4007814.001,356.484 
601321.421,4007784.001,356.385 
601321.421,4007754.001,356.276 
601321.421,4007724.001,356.166 
601321.421,4007694.001,356.052 
601321.421,4007664.001,355.908 
601321.421,4007634.001,355.718 
601321.421,4007604.001,355.481 
601321.421,4007574.001,355.197 
601321.421,4007544.001,354.857 
601321.421,4007514.001,354.451 
601321.421,4007484.001,353.965 
601321.421,4007454.001,353.398 
601321.421,4007424.001,352.758 
601321.421,4007394.001,352.059 
601321.421,4007364.001,351.311 
601321.421,4007334.001,350.518 
601321.421,4007304.001,349.686 
601321.421,4007274.001,348.816 
601321.421,4007244.001,347.912 
601321.421,4007214.001,346.98 
601321.421,4007184.001,346.023 
601321.421,4007154.001,345.043 
601321.421,4007124.001,344.048 
601321.421,4007094.001,343.049 
601321.421,4007064.001,342.058 
601321.421,4007034.001,341.085 
601321.421,4007004.001,340.136 
601321.421,4006974.001,339.21 
601321.421,4006944.001,338.309 
601321.421,4006914.001,337.437 
601321.421,4006884.001,336.597 
601321.421,4006854.001,335.795 
601321.421,4006824.001,335.039 
601321.421,4006794.001,334.336 
601321.421,4006764.001,333.692 
601321.421,4006734.001,333.11 
601321.421,4006704.001,332.59 
601321.421,4006674.001,332.131 
601321.421,4006644.001,331.729 
601321.421,4006614.001,331.38 
601321.421,4006584.001,331.076 
601321.421,4006554.001,330.81 
601321.421,4006524.001,330.572 
601351.421,4009434.001,308.623 
601351.421,4009404.001,309.437 
601351.421,4009374.001,310.303 
601351.421,4009344.001,311.237 
601351.421,4009314.001,312.246 
601351.421,4009284.001,313.335 
601351.421,4009254.001,314.516 
601351.421,4009224.001,315.795 
601351.421,4009194.001,317.181 
601351.421,4009164.001,318.68 
601351.421,4009134.001,320.297 
601351.421,4009104.001,322.037 
601351.421,4009074.001,323.902 
601351.421,4009044.001,325.891 
601351.421,4009014.001,328.001 
601351.421,4008984.001,330.225 
601351.421,4008954.001,332.554 
601351.421,4008924.001,334.974 
601351.421,4008894.001,337.467 
601351.421,4008864.001,340.01 
601351.421,4008834.001,342.577 
601351.421,4008804.001,345.136 
601351.421,4008774.001,347.65 
601351.421,4008744.001,350.079 
601351.421,4008714.001,352.374 
601351.421,4008684.001,354.513 
601351.421,4008654.001,356.322 
601351.421,4008624.001,357.344 
601351.421,4008594.001,358.021 
601351.421,4008564.001,359.206 
601351.421,4008534.001,360.144 
601351.421,4008504.001,360.637 
601351.421,4008474.001,361.459 
601351.421,4008444.001,361.059 
601351.421,4008414.001,360.278 
601351.421,4008384.001,359.329 
601351.421,4008354.001,358.431 
601351.421,4008324.001,357.468 
601351.421,4008294.001,356.337 
601351.421,4008264.001,354.848 
601351.421,4008234.001,353.526 
601351.421,4008204.001,352.539 
601351.421,4008174.001,351.943 
601351.421,4008144.001,351.748 
601351.421,4008114.001,351.918 
601351.421,4008084.001,352.364 
601351.421,4008054.001,352.979 
601351.421,4008024.001,353.634 
601351.421,4007994.001,354.208 
601351.421,4007964.001,354.594 
601351.421,4007934.001,354.729 
601351.421,4007904.001,354.648 
601351.421,4007874.001,354.447 
601351.421,4007844.001,354.215 
601351.421,4007814.001,353.995 
601351.421,4007784.001,353.808 
601351.421,4007754.001,353.672 
601351.421,4007724.001,353.583 
601351.421,4007694.001,353.522 
601351.421,4007664.001,353.47 
601351.421,4007634.001,353.402 
601351.421,4007604.001,353.301 
601351.421,4007574.001,353.162 
601351.421,4007544.001,352.988 
601351.421,4007514.001,352.764 
601351.421,4007484.001,352.475 
601351.421,4007454.001,352.102 
601351.421,4007424.001,351.636 
601351.421,4007394.001,351.072 
601351.421,4007364.001,350.416 
601351.421,4007334.001,349.677 
601351.421,4007304.001,348.862 
601351.421,4007274.001,347.975 
601351.421,4007244.001,347.029 
601351.421,4007214.001,346.038 
601351.421,4007184.001,345.015 
601351.421,4007154.001,343.97 
601351.421,4007124.001,342.913 
601351.421,4007094.001,341.852 
601351.421,4007064.001,340.798 
601351.421,4007034.001,339.762 
601351.421,4007004.001,338.753 
601351.421,4006974.001,337.778 
601351.421,4006944.001,336.84 
601351.421,4006914.001,335.94 
601351.421,4006884.001,335.081 
601351.421,4006854.001,334.263 
601351.421,4006824.001,333.492 
601351.421,4006794.001,332.774 
601351.421,4006764.001,332.116 
601351.421,4006734.001,331.521 
601351.421,4006704.001,330.991 
601351.421,4006674.001,330.523 
601351.421,4006644.001,330.112 
601351.421,4006614.001,329.752 
601351.421,4006584.001,329.436 
601351.421,4006554.001,329.16 
601351.421,4006524.001,328.915 
601381.421,4009434.001,309.167 
601381.421,4009404.001,309.952 
601381.421,4009374.001,310.789 
601381.421,4009344.001,311.695 
601381.421,4009314.001,312.674 
601381.421,4009284.001,313.734 
601381.421,4009254.001,314.884 
601381.421,4009224.001,316.133 
601381.421,4009194.001,317.488 
601381.421,4009164.001,318.959 
601381.421,4009134.001,320.552 
601381.421,4009104.001,322.272 
601381.421,4009074.001,324.123 
601381.421,4009044.001,326.105 
601381.421,4009014.001,328.216 
601381.421,4008984.001,330.451 
601381.421,4008954.001,332.801 
601381.421,4008924.001,335.254 
601381.421,4008894.001,337.793 
601381.421,4008864.001,340.395 
601381.421,4008834.001,343.032 
601381.421,4008804.001,345.666 
601381.421,4008774.001,348.252 
601381.421,4008744.001,350.737 
601381.421,4008714.001,353.066 
601381.421,4008684.001,355.196 
601381.421,4008654.001,356.972 
601381.421,4008624.001,358.131 
601381.421,4008594.001,358.544 
601381.421,4008564.001,358.492 
601381.421,4008534.001,359.526 
601381.421,4008504.001,361.306 
601381.421,4008474.001,361.491 
601381.421,4008444.001,361.703 
601381.421,4008414.001,360.928 
601381.421,4008384.001,360.236 
601381.421,4008354.001,359.065 
601381.421,4008324.001,357.625 
601381.421,4008294.001,356.017 
601381.421,4008264.001,354.329 
601381.421,4008234.001,352.79 
601381.421,4008204.001,351.578 
601381.421,4008174.001,350.837 
601381.421,4008144.001,350.59 
601381.421,4008114.001,350.751 
601381.421,4008084.001,351.217 
601381.421,4008054.001,351.847 
601381.421,4008024.001,352.521 
601381.421,4007994.001,353.085 
601381.421,4007964.001,353.407 
601381.421,4007934.001,353.417 
601381.421,4007904.001,353.127 
601381.421,4007874.001,352.649 
601381.421,4007844.001,352.143 
601381.421,4007814.001,351.735 
601381.421,4007784.001,351.457 
601381.421,4007754.001,351.281 
601381.421,4007724.001,351.196 
601381.421,4007694.001,351.178 
601381.421,4007664.001,351.185 
601381.421,4007634.001,351.181 
601381.421,4007604.001,351.149 
601381.421,4007574.001,351.091 
601381.421,4007544.001,351.01 
601381.421,4007514.001,350.914 
601381.421,4007484.001,350.789 
601381.421,4007454.001,350.6 
601381.421,4007424.001,350.319 
601381.421,4007394.001,349.931 
601381.421,4007364.001,349.427 
601381.421,4007334.001,348.797 
601381.421,4007304.001,348.047 
601381.421,4007274.001,347.184 
601381.421,4007244.001,346.22 
601381.421,4007214.001,345.178 
601381.421,4007184.001,344.078 
601381.421,4007154.001,342.943 
601381.421,4007124.001,341.794 
601381.421,4007094.001,340.646 
601381.421,4007064.001,339.513 
601381.421,4007034.001,338.405 
601381.421,4007004.001,337.33 
601381.421,4006974.001,336.296 
601381.421,4006944.001,335.307 
601381.421,4006914.001,334.368 
601381.421,4006884.001,333.484 
601381.421,4006854.001,332.654 
601381.421,4006824.001,331.876 
601381.421,4006794.001,331.154 
601381.421,4006764.001,330.491 
601381.421,4006734.001,329.892 
601381.421,4006704.001,329.357 
601381.421,4006674.001,328.886 
601381.421,4006644.001,328.476 
601381.421,4006614.001,328.117 
601381.421,4006584.001,327.799 
601381.421,4006554.001,327.516 
601381.421,4006524.001,327.264 
601411.421,4009434.001,309.757 
601411.421,4009404.001,310.504 
601411.421,4009374.001,311.302 
601411.421,4009344.001,312.167 
601411.421,4009314.001,313.105 
601411.421,4009284.001,314.124 
601411.421,4009254.001,315.234 
601411.421,4009224.001,316.443 
601411.421,4009194.001,317.761 
601411.421,4009164.001,319.196 
601411.421,4009134.001,320.757 
601411.421,4009104.001,322.45 
601411.421,4009074.001,324.281 
601411.421,4009044.001,326.252 
601411.421,4009014.001,328.364 
601411.421,4008984.001,330.613 
601411.421,4008954.001,332.996 
601411.421,4008924.001,335.501 
601411.421,4008894.001,338.112 
601411.421,4008864.001,340.804 
601411.421,4008834.001,343.542 
601411.421,4008804.001,346.277 
601411.421,4008774.001,348.953 
601411.421,4008744.001,351.504 
601411.421,4008714.001,353.868 
601411.421,4008684.001,355.986 
601411.421,4008654.001,357.779 
601411.421,4008624.001,359.165 
601411.421,4008594.001,360.039 
601411.421,4008564.001,360.189 
601411.421,4008534.001,359.335 
601411.421,4008504.001,360.206 
601411.421,4008474.001,362.802 
601411.421,4008444.001,361.814 
601411.421,4008414.001,360.663 
601411.421,4008384.001,360.753 
601411.421,4008354.001,359.532 
601411.421,4008324.001,357.868 
601411.421,4008294.001,355.938 
601411.421,4008264.001,353.986 
601411.421,4008234.001,352.233 
601411.421,4008204.001,350.89 
601411.421,4008174.001,350.053 
601411.421,4008144.001,349.774 
601411.421,4008114.001,349.993 
601411.421,4008084.001,350.564 
601411.421,4008054.001,351.322 
601411.421,4008024.001,352.055 
601411.421,4007994.001,352.598 
601411.421,4007964.001,352.798 
601411.421,4007934.001,352.596 
601411.421,4007904.001,352.053 
601411.421,4007874.001,351.32 
601411.421,4007844.001,350.556 
601411.421,4007814.001,349.898 
601411.421,4007784.001,349.443 
601411.421,4007754.001,349.198 
601411.421,4007724.001,349.093 
601411.421,4007694.001,349.086 
601411.421,4007664.001,349.145 
601411.421,4007634.001,349.214 
601411.421,4007604.001,349.253 
601411.421,4007574.001,349.25 
601411.421,4007544.001,349.223 
601411.421,4007514.001,349.184 
601411.421,4007484.001,349.133 
601411.421,4007454.001,349.057 
601411.421,4007424.001,348.928 
601411.421,4007394.001,348.696 
601411.421,4007364.001,348.328 
601411.421,4007334.001,347.818 
601411.421,4007304.001,347.158 
601411.421,4007274.001,346.345 
601411.421,4007244.001,345.393 
601411.421,4007214.001,344.322 
601411.421,4007184.001,343.16 
601411.421,4007154.001,341.94 
601411.421,4007124.001,340.688 
601411.421,4007094.001,339.434 
601411.421,4007064.001,338.198 
601411.421,4007034.001,336.999 
601411.421,4007004.001,335.848 
601411.421,4006974.001,334.75 
601411.421,4006944.001,333.708 
601411.421,4006914.001,332.725 
601411.421,4006884.001,331.805 
601411.421,4006854.001,330.955 
601411.421,4006824.001,330.173 
601411.421,4006794.001,329.453 
601411.421,4006764.001,328.798 
601411.421,4006734.001,328.207 
601411.421,4006704.001,327.679 
601411.421,4006674.001,327.211 
601411.421,4006644.001,326.804 
601411.421,4006614.001,326.453 
601411.421,4006584.001,326.146 
601411.421,4006554.001,325.872 
601411.421,4006524.001,325.622 
601441.421,4009434.001,310.382 
601441.421,4009404.001,311.082 
601441.421,4009374.001,311.831 
601441.421,4009344.001,312.645 
601441.421,4009314.001,313.532 
601441.421,4009284.001,314.499 
601441.421,4009254.001,315.559 
601441.421,4009224.001,316.72 
601441.421,4009194.001,317.992 
601441.421,4009164.001,319.383 
601441.421,4009134.001,320.905 
601441.421,4009104.001,322.565 
601441.421,4009074.001,324.371 
601441.421,4009044.001,326.329 
601441.421,4009014.001,328.445 
601441.421,4008984.001,330.721 
601441.421,4008954.001,333.154 
601441.421,4008924.001,335.735 
601441.421,4008894.001,338.445 
601441.421,4008864.001,341.253 
601441.421,4008834.001,344.114 
601441.421,4008804.001,346.966 
601441.421,4008774.001,349.739 
601441.421,4008744.001,352.356 
601441.421,4008714.001,354.742 
601441.421,4008684.001,356.821 
601441.421,4008654.001,358.533 
601441.421,4008624.001,359.859 
601441.421,4008594.001,360.831 
601441.421,4008564.001,361.385 
601441.421,4008534.001,360.981 
601441.421,4008504.001,359.651 
601441.421,4008474.001,360.766 
601441.421,4008444.001,362.081 
601441.421,4008414.001,361.524 
601441.421,4008384.001,360.837 
601441.421,4008354.001,359.868 
601441.421,4008324.001,357.968 
601441.421,4008294.001,355.653 
601441.421,4008264.001,353.344 
601441.421,4008234.001,351.285 
601441.421,4008204.001,349.792 
601441.421,4008174.001,349.057 
601441.421,4008144.001,349.01 
601441.421,4008114.001,349.553 
601441.421,4008084.001,350.474 
601441.421,4008054.001,351.553 
601441.421,4008024.001,352.506 
601441.421,4007994.001,353.048 
601441.421,4007964.001,353.035 
601441.421,4007934.001,352.454 
601441.421,4007904.001,351.457 
601441.421,4007874.001,350.293 
601441.421,4007844.001,349.226 
601441.421,4007814.001,348.381 
601441.421,4007784.001,347.77 
601441.421,4007754.001,347.419 
601441.421,4007724.001,347.307 
601441.421,4007694.001,347.328 
601441.421,4007664.001,347.415 
601441.421,4007634.001,347.536 
601441.421,4007604.001,347.643 
601441.421,4007574.001,347.71 
601441.421,4007544.001,347.741 
601441.421,4007514.001,347.756 
601441.421,4007484.001,347.77 
601441.421,4007454.001,347.763 
601441.421,4007424.001,347.688 
601441.421,4007394.001,347.532 
601441.421,4007364.001,347.261 
601441.421,4007334.001,346.831 
601441.421,4007304.001,346.229 
601441.421,4007274.001,345.458 
601441.421,4007244.001,344.516 
601441.421,4007214.001,343.427 
601441.421,4007184.001,342.219 
601441.421,4007154.001,340.923 
601441.421,4007124.001,339.579 
601441.421,4007094.001,338.216 
601441.421,4007064.001,336.867 
601441.421,4007034.001,335.557 
601441.421,4007004.001,334.308 
601441.421,4006974.001,333.131 
601441.421,4006944.001,332.032 
601441.421,4006914.001,331.006 
601441.421,4006884.001,330.051 
601441.421,4006854.001,329.174 
601441.421,4006824.001,328.379 
601441.421,4006794.001,327.661 
601441.421,4006764.001,327.017 
601441.421,4006734.001,326.444 
